Vehicle_Density,Average_Speed,Traffic_Flow_Rate,Weather_Condition,Temperature,Visibility,Signal_Strength,Latency,Packet_Loss,Hour_of_Day,Day_of_Week,Is_Peak_Hour,Sin_Time,Cos_Time,Traffic_Condition
98,36.33936850947431,356.1258113928483,Clear,37.593644265223546,329.2866284543418,97.45817763990613,100.73462452546251,1.4539009246652683,0,Mon,0,0.0,1.0,Medium
93,38.258829079495925,355.8071104393121,Clear,26.393395350212117,284.15585159220836,45.64647812425357,26.25171826689778,3.553127261903529,15,Tue,0,-0.7071067811865471,-0.7071067811865479,Medium
63,82.5057484597844,519.7862152966417,Foggy,29.490272480707098,245.1771781907073,93.99088036042609,89.65903870086666,3.898105679676947,19,Tue,1,-0.9659258262890684,0.2588190451025203,Low
76,98.42949927537481,748.0641944928486,Clear,21.365671666322385,262.32933867692617,73.94851805117045,119.11067102417064,1.0802011223678987,16,Tue,0,-0.8660254037844385,-0.5000000000000004,Medium
130,53.73700940207331,698.5811222269531,Foggy,23.24327767865531,200.30032347196723,68.69332689298707,127.31236889167079,0.9295391767697697,15,Sun,0,-0.7071067811865471,-0.7071067811865479,Medium
117,67.07449923627618,784.7716410644314,Clear,26.501655973948772,232.82366025181395,50.93972575330427,191.6580809938162,0.5218846440979213,20,Sat,1,-0.8660254037844386,0.5000000000000001,Medium
50,99.91140896266324,499.5570448133162,Clear,37.029933488891025,430.15566213030274,74.23424254782327,111.02470935039996,2.83087270877739,16,Sat,0,-0.8660254037844385,-0.5000000000000004,Low
132,37.742359354683714,498.199143481825,Clear,23.65006032430691,108.47970683461446,97.14109023754332,165.10425551180634,1.8859009388710328,10,Thu,1,0.49999999999999994,-0.8660254037844387,High
134,78.50004714779001,1051.9006317803862,Rainy,26.6033796799683,450.484073375409,80.15184696272803,171.04737919348582,0.09649187700796258,21,Thu,0,-0.7071067811865477,0.7071067811865474,Medium
82,26.79730319115731,219.73788616749,Clear,29.480500880688943,63.99886288433726,67.98682538553346,62.77005822530885,4.37932441290564,20,Sun,1,-0.8660254037844386,0.5000000000000001,Medium
19,89.36481459031579,169.7931477216,Clear,15.181310700378612,491.2020043863767,83.37851161051722,179.94906449033434,2.566889916419907,19,Sat,1,-0.9659258262890684,0.2588190451025203,Low
88,66.78622490446327,587.7187791592767,Foggy,20.036162041144845,146.70339510840432,52.36833509262382,174.56395122789235,0.45337325306474496,4,Tue,0,0.8660254037844386,0.5000000000000001,Medium
17,44.25758270754004,75.23789060281806,Rainy,36.57567370374059,457.31024367988357,79.7389314665276,188.45037372509216,1.43087552885946,10,Tue,1,0.49999999999999994,-0.8660254037844387,Low
46,40.763342654087225,187.51137620880124,Clear,18.267456343707824,353.2270825251396,98.06723151600696,71.71095554404005,2.8863424674616196,5,Sun,0,0.9659258262890683,0.25881904510252074,Low
54,48.933286655603425,264.2397479402585,Clear,32.629724472933866,189.18844946838394,57.87847314079866,55.32839954968169,4.753829480836601,14,Wed,0,-0.4999999999999997,-0.8660254037844388,Low
199,74.73672601507893,1487.2608477000708,Clear,15.95384014838443,409.07604690159013,49.11060673871654,99.86761759123003,4.649332419824847,0,Mon,0,0.0,1.0,Medium
77,40.565015375136696,312.35061838855256,Clear,23.95919080830996,466.15365937130616,93.24911120244015,114.47787630267291,3.857269265689397,14,Thu,0,-0.4999999999999997,-0.8660254037844388,Medium
35,73.06485676032015,255.72699866112052,Rainy,17.331503004520794,479.36213572271413,48.46473529116246,135.9603619516261,1.0476470081125773,6,Sat,0,1.0,6.123233995736766e-17,Low
17,20.66559537817536,35.13151214289811,Clear,33.28362737963179,351.27435944781257,46.488975880795756,96.3480662998792,4.170202048598028,8,Thu,1,0.8660254037844387,-0.4999999999999998,Low
91,88.68051636412436,806.9926989135317,Clear,34.09992623298858,430.4008049101891,43.09615258653881,62.30512579569279,4.194321155156247,9,Tue,1,0.7071067811865476,-0.7071067811865475,Medium
110,58.805832731415634,646.8641600455719,Rainy,24.23325422049112,247.59257970734393,54.42688752448477,168.3220000004925,4.4191790346566355,13,Sat,0,-0.2588190451025208,-0.9659258262890683,Medium
84,67.42721444064881,566.3886013014501,Rainy,25.068309246674154,416.78329580717445,56.77426032223417,62.978956510032276,2.7303124831522885,11,Sun,0,0.258819045102521,-0.9659258262890682,Medium
173,60.88750571779184,1053.3538489177988,Foggy,22.715192040885917,397.35780953004013,63.303102678804436,89.97071927038668,2.4768990864299023,9,Tue,1,0.7071067811865476,-0.7071067811865475,Medium
94,30.425634653786872,286.0009657455966,Clear,38.68067568366777,383.80249890036646,63.99856894522853,118.44725341359768,4.368676514767195,19,Wed,1,-0.9659258262890684,0.2588190451025203,Medium
65,24.7669677882515,160.98529062363474,Rainy,34.37069416636554,212.55023085542882,99.00490691598567,170.44992082763105,3.010157980706542,0,Thu,0,0.0,1.0,Low
179,68.29097604475001,1222.4084712010251,Rainy,29.984480556527544,113.01765406895846,80.4192598469346,182.05417350474403,0.9286553336758863,8,Wed,1,0.8660254037844387,-0.4999999999999998,Medium
58,81.8337185500892,474.6355675905173,Clear,24.2677664259446,339.79907913371306,84.59892961931628,185.10670242328447,2.2121959458940497,13,Fri,0,-0.2588190451025208,-0.9659258262890683,Low
149,32.897504958009804,490.1728238743461,Rainy,39.55100218977455,70.46507808771662,82.05892036130962,71.17884030208532,0.7410206633435668,3,Mon,0,0.7071067811865476,0.7071067811865476,High
140,91.40465819891796,1279.6652147848513,Rainy,29.63050823477388,222.95256258133747,81.93888415664526,138.4402965789624,2.9381364862073536,18,Tue,1,-1.0,-1.8369701987210297e-16,Medium
109,47.6066996410587,518.9130260875397,Foggy,21.528178610826927,178.36864787368978,83.1043766619016,142.07489931349946,1.552391165586391,5,Mon,0,0.9659258262890683,0.25881904510252074,Medium
154,21.98537691561193,338.57480450042374,Clear,24.99646737843039,152.98622412057367,79.57281970555837,183.24718016826347,1.5498708576575049,9,Sat,1,0.7071067811865476,-0.7071067811865475,High
47,95.80521010592344,450.28448749784013,Clear,32.67277537747476,319.326536323256,76.56374580593445,82.05728922180565,4.814987437294532,2,Sun,0,0.49999999999999994,0.8660254037844387,Low
56,24.558298159789462,137.52646969482097,Clear,36.74421420034815,409.1209622765692,48.81142891841213,83.7136033429266,3.08220071233827,21,Tue,0,-0.7071067811865477,0.7071067811865474,Low
168,40.61055990108233,682.2574063381833,Foggy,19.939614645707955,363.7965966430621,99.88427521553423,50.41552604084131,3.3067130599899617,11,Thu,0,0.258819045102521,-0.9659258262890682,Medium
96,95.57659053379854,917.5352691244659,Clear,33.596632022204275,495.3141833633014,79.53705082032681,94.80189296401831,1.7959377670828252,2,Sat,0,0.49999999999999994,0.8660254037844387,Medium
198,73.31704380214686,1451.6774672825077,Clear,23.669001798001716,392.75661019114324,93.40938175440365,86.63782463019626,3.2608456354587845,23,Wed,0,-0.25881904510252157,0.9659258262890681,Medium
49,96.635668794091,473.5147770910459,Clear,23.179790145722823,481.55379962392675,76.10858853141883,39.915753392790386,1.0176735896021372,12,Mon,0,1.2246467991473532e-16,-1.0,Low
91,38.39950031705924,349.4354528852391,Foggy,16.770367534644112,485.73424159707616,54.50282392547908,46.477010836523206,1.685825064284459,21,Thu,0,-0.7071067811865477,0.7071067811865474,Medium
61,77.12421787025013,470.4577290085258,Clear,15.759935370288153,456.5034561680576,72.36247352944166,174.31842476953216,4.976711583044115,3,Wed,0,0.7071067811865476,0.7071067811865476,Low
101,87.50502909266449,883.8007938359112,Rainy,25.89016243702415,470.334582172168,51.40564538128489,123.84132593976163,1.5925701877013931,1,Wed,0,0.25881904510252074,0.9659258262890683,Medium
83,52.67644651267861,437.2145060552324,Clear,36.745309145348074,77.51193350550062,46.99280126291185,95.55673898631187,4.73674498177267,23,Sun,0,-0.25881904510252157,0.9659258262890681,Medium
127,42.598299518162136,540.9984038806591,Foggy,23.48822297826733,308.96387504886417,74.76181703959284,42.10183780925053,2.9624279047639375,10,Tue,1,0.49999999999999994,-0.8660254037844387,Medium
45,21.399857118991086,96.29935703545989,Clear,30.321384039132973,269.8311379980889,92.8292309588164,15.631520803447133,1.4374268157125765,3,Tue,0,0.7071067811865476,0.7071067811865476,Low
192,28.261200710003873,542.6150536320744,Clear,26.919880597509582,446.15668813339556,52.178164849851,94.35783912406725,3.2082224854561012,8,Sat,1,0.8660254037844387,-0.4999999999999998,High
198,42.99276771724638,851.2568008014783,Foggy,34.29513671195586,66.51859226208278,70.34999077939614,103.09338350215468,0.1785435485408593,7,Sun,1,0.9659258262890683,-0.25881904510252063,Medium
56,67.15631915877577,376.0753872891443,Foggy,22.307254317731328,312.35291735204805,98.89310427503324,147.1202638684626,3.7743777338856237,21,Wed,0,-0.7071067811865477,0.7071067811865474,Low
122,41.925727147375284,511.4938711979785,Rainy,28.92664831709793,323.73906264660184,63.330191022844,21.794911966086858,2.2637772563745777,2,Sun,0,0.49999999999999994,0.8660254037844387,Medium
62,94.52439314475848,586.0512374975026,Clear,22.65015263022358,341.44681353813263,71.22353355957773,55.017817090271656,1.9224679070365998,22,Wed,0,-0.5000000000000004,0.8660254037844384,Low
37,39.21960147714431,145.11252546543395,Foggy,31.489920676470373,211.56017751053872,95.23696505353873,153.98655886578638,0.08438695428969689,22,Tue,0,-0.5000000000000004,0.8660254037844384,Low
93,56.62116901633073,526.5768718518758,Rainy,26.373376794936114,252.76870809661992,77.44350656664092,30.27041300305017,0.6253684696471784,19,Wed,1,-0.9659258262890684,0.2588190451025203,Medium
174,44.6681697340959,777.2261533732686,Foggy,32.71760723034116,288.8096634780997,52.2726374526961,128.47742717178093,0.6167680658953567,7,Sat,1,0.9659258262890683,-0.25881904510252063,Medium
113,66.00484587670518,745.8547584067685,Rainy,37.0366691219889,220.95929517085415,72.12693997884607,87.79900518509768,4.1924860895573755,5,Fri,0,0.9659258262890683,0.25881904510252074,Medium
152,71.89463626858915,1092.798471282555,Clear,38.60830589370729,379.81967990788513,63.61084075981724,51.740648831601526,0.7674427856487887,4,Sat,0,0.8660254037844386,0.5000000000000001,Medium
134,69.37553816935733,929.6322114693882,Clear,28.433370621076943,97.34831336382092,70.49718638349546,50.78971141796643,2.731062497383898,15,Fri,0,-0.7071067811865471,-0.7071067811865479,Medium
21,99.16042667074579,208.23689600856613,Clear,39.96746204603217,445.6969245571206,65.30792915707185,162.57876404637597,2.1223825092447473,11,Mon,0,0.258819045102521,-0.9659258262890682,Low
37,63.05760814947802,233.31315015306868,Clear,31.106035020649546,119.79212282195105,52.711992383938146,167.2847064253838,3.1115175661739993,3,Mon,0,0.7071067811865476,0.7071067811865476,Low
165,61.746470024415146,1018.8167554028499,Clear,18.160655678875703,433.43142702285064,65.89572463586018,92.26596555092442,4.963127367429308,7,Fri,1,0.9659258262890683,-0.25881904510252063,Medium
105,66.52978343913549,698.5627261109227,Clear,27.662530025923132,360.59484951476054,48.98065033422693,67.57888218053145,0.0012264525599653409,20,Sun,1,-0.8660254037844386,0.5000000000000001,Medium
156,37.15251863945316,579.5792907754693,Clear,25.982581808199924,318.6337845723993,90.56592616901807,132.33401465198173,4.154231414541908,11,Mon,0,0.258819045102521,-0.9659258262890682,High
58,53.186052441708156,308.4791041619073,Rainy,34.08476696103399,465.5642170182727,71.33562427174095,91.67187587507183,4.448551367379244,12,Fri,0,1.2246467991473532e-16,-1.0,Low
154,72.69290839518135,1119.4707892857928,Clear,39.66991485449742,490.8612858961228,82.60136389001107,137.8498227579649,2.519491022014233,2,Thu,0,0.49999999999999994,0.8660254037844387,Medium
98,81.91931025222101,802.8092404717659,Rainy,33.184932346148784,141.64188850547484,55.561949270049695,85.31716920787467,0.27513856986183693,15,Wed,0,-0.7071067811865471,-0.7071067811865479,Medium
119,95.33535893264245,1134.4907712984452,Foggy,39.649007552883745,137.37293483652934,73.88371602393968,148.4821402760155,0.8449029461685625,5,Fri,0,0.9659258262890683,0.25881904510252074,Medium
45,46.56005616941434,209.52025276236455,Clear,18.647231162082182,325.043038336187,85.2295757015817,179.2729183772061,0.6960939675868844,14,Mon,0,-0.4999999999999997,-0.8660254037844388,Low
61,34.744111756007925,211.93908171164836,Clear,17.85621133145141,414.40281203224123,58.62180255304476,55.04195120855931,3.1087509846533905,20,Sun,1,-0.8660254037844386,0.5000000000000001,Low
54,72.01497331565227,388.88085590452226,Rainy,22.867224346783164,62.47639614283214,68.22378117063835,60.36030407788859,4.783310403723847,17,Thu,1,-0.9659258262890683,-0.25881904510252063,Low
182,57.752200845161845,1051.0900553819456,Clear,27.298509565233918,450.08896249708954,57.04540361912843,23.406011500430594,4.0831076214636814,4,Sat,0,0.8660254037844386,0.5000000000000001,Medium
17,35.29937032608971,60.008929554352505,Clear,24.289327712905,133.313398268916,75.3385260856912,128.7999752332335,1.4797187732974681,8,Tue,1,0.8660254037844387,-0.4999999999999998,Low
10,84.30439123867801,84.30439123867801,Foggy,19.507253265391014,271.0123410631221,75.81708377570895,170.99650534718683,3.5851364810904047,11,Sun,0,0.258819045102521,-0.9659258262890682,Low
156,60.2975547671965,940.6418543682654,Rainy,39.05188445093057,200.27908548022543,93.03535251767576,69.78764631514858,3.849418039885654,23,Tue,0,-0.25881904510252157,0.9659258262890681,Medium
178,78.2104910159751,1392.1467400843567,Rainy,30.860998529208807,489.7941373008395,85.79139224316968,141.7426263969507,2.051026724863107,19,Sun,1,-0.9659258262890684,0.2588190451025203,Medium
162,91.6444592699108,1484.640240172555,Clear,23.621844592330245,352.29772686300345,98.35716779337838,78.24786617220953,2.575484663014795,19,Tue,1,-0.9659258262890684,0.2588190451025203,Medium
122,97.98080650689562,1195.3658393841265,Foggy,35.73216693826285,472.7451303032843,40.91334828948945,135.4753091028827,2.165053227951998,0,Fri,0,0.0,1.0,Medium
169,75.48944459790363,1275.7716137045713,Foggy,17.297402301927654,260.5516376594112,67.7995563470016,33.66552379590297,4.548122647060907,6,Tue,0,1.0,6.123233995736766e-17,Medium
33,86.36501725464399,285.0045569403252,Clear,26.146240854967942,153.238404432071,97.99922027966454,94.38524164402509,2.5188771691953535,9,Wed,1,0.7071067811865476,-0.7071067811865475,Low
16,96.78328163238801,154.8532506118208,Foggy,33.89274806230982,68.34797345361716,95.22001370033604,132.10365828530794,3.4469033416825017,4,Wed,0,0.8660254037844386,0.5000000000000001,Low
199,63.27240030704647,1259.1207661102248,Clear,19.27527136045571,263.1338399680743,72.22445295419956,105.75656588040891,0.4085737851815241,1,Mon,0,0.25881904510252074,0.9659258262890683,Medium
134,81.21190798890112,1088.239567051275,Foggy,27.44845133489016,376.5613320116356,84.51800231885758,142.8225234265387,0.09727931407273294,5,Wed,0,0.9659258262890683,0.25881904510252074,Medium
29,28.463721621823915,82.54479270328935,Clear,16.94675160765916,432.16638192484095,49.75517870578681,111.89771818455917,0.8154900307581009,9,Tue,1,0.7071067811865476,-0.7071067811865475,Low
177,66.84509830346414,1183.1582399713154,Clear,37.455587970804054,471.4008902652908,86.98051239628961,30.27996958277353,1.328193331901586,12,Mon,0,1.2246467991473532e-16,-1.0,Medium
114,72.76047853210616,829.4694552660103,Foggy,15.525620180490055,437.66366555421246,55.72563383079722,56.237358784473635,1.8926152173162658,17,Tue,1,-0.9659258262890683,-0.25881904510252063,Medium
21,52.88907335958789,111.06705405513458,Clear,32.249779908857654,489.1052013548516,76.44572565526906,10.623414511957122,2.70550025863709,14,Sun,0,-0.4999999999999997,-0.8660254037844388,Low
134,71.32035850050013,955.6928039067018,Rainy,20.267009933189073,143.54864236371895,60.5191483172791,177.3467006580709,4.4087724243790465,12,Thu,0,1.2246467991473532e-16,-1.0,Medium
199,70.87637657309827,1410.4398938046556,Clear,15.384156268368082,496.1308383723251,85.44050684035308,72.53192845001718,0.4606130407303677,16,Fri,0,-0.8660254037844385,-0.5000000000000004,Medium
20,84.53548157557914,169.07096315115828,Clear,35.86184358656571,471.10992418818114,84.36901513727966,42.16030263592961,1.9269087663743367,0,Mon,0,0.0,1.0,Low
108,88.52297789983415,956.0481613182088,Clear,37.286376613909304,223.18531812187408,64.71535767364976,18.621678028261265,1.6466870597345036,0,Sun,0,0.0,1.0,Medium
53,98.95167563106381,524.4438808446382,Rainy,30.513979885474967,464.9541754089367,45.21872506385267,75.39107008284275,1.0830650073309194,3,Mon,0,0.7071067811865476,0.7071067811865476,Low
147,87.8487388012504,1291.376460378381,Clear,23.63952183371744,62.83332226008166,77.14909309445963,63.402378299879686,0.8565787691639909,6,Wed,0,1.0,6.123233995736766e-17,Medium
162,71.02193134764732,1150.5552878318867,Clear,30.87561415354024,196.71055352509322,89.98871823174552,178.8009670156928,0.18822520558381517,20,Sat,1,-0.8660254037844386,0.5000000000000001,Medium
